Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"EPS diluted, Trailing 12 months","EPS diluted, Trailing 12 months - Currency","EPS diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst Rating
SSBK,"Southern States Bancshares, Inc.",31.65,USD,-2.9289986198435773,21044,1.9849459525740913,312855786,USD,8.6355078988295,3.6651,USD,3.434554382796176,1.13744,Finance,Strong buy
FBMS,"First Bancshares, Inc.",36.06,USD,-1.6366612111292806,158634,1.1417972326348702,1125039607,USD,14.793846153846156,2.4375,USD,2.034409142283058,2.77316,Finance,Strong buy
FFIC,Flushing Financial Corporation,14.18,USD,-3.075871496924136,226528,0.9984678828397588,477285555,USD,,-1.0116,USD,-196.63737103553686,6.20592,Finance,Neutral
FCBC,"First Community Bankshares, Inc.",40.22,USD,-1.2278978388998036,41140,1.183963255121922,735661526,USD,14.34277155695029,2.8042,USD,5.04982393047126,2.98359,Finance,Neutral
GTY,Getty Realty Corporation,30.4,USD,0.5956320317670407,306960,0.9132488016882131,1672841898,USD,24.275333386568715,1.2523,USD,8.801042571676799,5.98684,Finance,Buy
SKWD,"Skyward Specialty Insurance Group, Inc.",48.65,USD,-1.7568659127625292,304236,1.0369388769256254,1950861646.0000002,USD,14.868581907090466,3.272,USD,83.83055227821787,0,Finance,Buy
PBAM,"Private Bancorp of America, Inc.",59.35,USD,-0.08417508417507939,400,0.09301460329271696,341492600.99999994,USD,9.645858050675292,6.1529,USD,-13.350420369248974,0,Finance,Strong buy
ELME,Elme Communities,17.08,USD,-0.05851375073143104,937916,0.9821651938279735,1503540254,USD,,-0.1523,USD,74.89284536762281,4.21546,Finance,Neutral
DGICA,"Donegal Group, Inc.",15.58,USD,0,63036,0.9525565314103687,519788319.99999994,USD,10.283828382838285,1.515,USD,1004.2274052478135,4.41271,Finance,Neutral
PFIS,Peoples Financial Services Corp.,49.25,USD,-1.9900497512437811,17901,0.5761858626694262,492236366,USD,43.9457481930936,1.1207,USD,-70.70218550664018,4.17259,Finance,Buy
MBIN,Merchants Bancorp,41.47,USD,-2.90330133458207,97203,0.7562817295909435,1897834083,USD,6.5681523013082455,6.3138,USD,11.921011114459423,0.868097,Finance,Buy
JFIN,Jiayin Group Inc.,9.94,USD,-4.146576663452263,207498,1.3031493812963917,527142888.99999994,USD,3.31676065267443,2.9969,USD,-22.50866215028184,8.80282,Finance,
FDUS,Fidus Investment Corporation,23.06,USD,-0.7745266781411347,111574,0.8389817381195512,782071898,USD,8.345698671781694,2.7631,USD,27.584614674239273,7.4588,Finance,Buy
NECB,"NorthEast Community Bancorp, Inc.",23.14,USD,-2.0736352094794688,40084,0.8808024874473966,324436705.00000006,USD,6.4660351524296535,3.5787,USD,14.131266743207036,2.16076,Finance,Neutral
CSWC,Capital Southwest Corporation,23.26,USD,-1.4824227022448024,884290,1.9949618915782465,1176533622,USD,16.770007209805335,1.387,USD,-38.97126765521186,9.88822,Finance,Buy
HONE,"HarborOne Bancorp, Inc.",11.46,USD,-2.9635901778154077,141473,0.848275423738975,504830829,USD,17.506874427131073,0.6546,USD,81.12894299944658,2.79232,Finance,Neutral
KCLI,Kansas City Life Insurance Co.,36.05,USD,-0.16615895873719821,250,0.2490784098834313,349072129,USD,6.155763878216621,5.8563,USD,,1.5534,Finance,
TWO,Two Harbors Investment Corp,13.76,USD,0.5113221329437567,1757135,1.7084710805876495,1431342892,USD,6.592248359124228,2.0873,USD,,13.0814,Finance,Buy
SRCE,1st Source Corporation,63.83,USD,-1.8302060904337094,70548,0.6427765087909354,1567246370,USD,11.765681738585464,5.4251,USD,7.480931154036637,2.19333,Finance,Buy
LADR,Ladder Capital Corp,11.57,USD,-0.7718696397941669,398949,0.7658931628673638,1470621975,USD,13.447233844723383,0.8604,USD,6.2484564089898855,7.9516,Finance,Strong buy
PMT,PennyMac Mortgage Investment Trust,14.07,USD,0.500000000000002,766487,1.3807486684961672,1222133708,USD,10.566236106939021,1.3316,USD,-17.384290854944783,11.3717,Finance,Neutral
HBT,"HBT Financial, Inc.",24.98,USD,-1.1280427468830403,34038,0.8042701599183396,788352905.9999999,USD,11.035031143702787,2.2637,USD,9.505611455108355,3.04243,Finance,Buy
TRIN,Trinity Capital Inc.,15.83,USD,-1.1860174781523065,464077,0.9501180694347366,932478989,USD,9.34750516681429,1.6935,USD,15.510538162471867,12.8869,Finance,Buy
NMFC,New Mountain Finance Corporation,11.98,USD,0.08354218880534492,247292,0.762816063766453,1292059933,USD,11.508165225744477,1.041,USD,-7.876106194690263,10.6845,Finance,Buy
CFB,"CrossFirst Bankshares, Inc.",16.14,USD,-2.7710843373494027,168627,0.8464696672541477,795940107,USD,10.332906530089629,1.562,USD,16.280801012432082,0,Finance,Buy
ACNB,ACNB Corporation,40.49,USD,-0.9297773427942145,41716,1.3748916493360535,428754448.00000006,USD,10.854645863492575,3.7302,USD,0.4118549624485146,3.11188,Finance,Strong buy
PDM,"Piedmont Office Realty Trust, Inc.",7.07,USD,-2.7510316368638144,1129067,1.0348235496832474,878742141,USD,,-0.638,USD,-63.087934560327206,7.07214,Finance,Buy
BOW,Bowhead Specialty Holdings Inc.,31.01,USD,-2.2999369880277154,127576,1.405847264969415,1012750049.9999999,USD,33.09851638381898,0.9369,USD,,0,Finance,Buy
FMCB,Farmers & Merchants Bancorp,1021,USD,-0.3902439024390244,120,4.528301886792453,714493746,USD,8.43676147349981,121.018,USD,3.7861739643508927,1.77277,Finance,
AHCO,AdaptHealth Corp.,8.45,USD,-3.648802736602056,1363089,1.2889423344238038,1136988760,USD,,-1.6458,USD,50.85256965389554,0,Finance,Buy
BCSF,"Bain Capital Specialty Finance, Inc.",18.63,USD,0.10746910263299073,188721,1.0531487988910522,1202794915,USD,9.371698777604507,1.9879,USD,-5.513570036598693,9.01771,Finance,Buy
HOPE,"Hope Bancorp, Inc.",10.9,USD,-2.066486972147353,572635,1.093308752255074,1316054787.0000002,USD,13.25227963525836,0.8225,USD,-25.954267194814545,5.13761,Finance,Neutral
SAFE,Safehold Inc. New,16.83,USD,0.11897679952409027,366629,0.8864558280827592,1202486879,USD,11.214766442326914,1.5007,USD,,4.20677,Finance,Buy
EGBN,"Eagle Bancorp, Inc.",22.77,USD,-4.5683151718357085,620517,1.5225554085796162,687688992.9999999,USD,,-1.5661,USD,-147.3542573778423,4.67721,Finance,Neutral
KRNY,Kearny Financial,6.82,USD,-2.571428571428567,243401,0.811849484924644,440433438,USD,,-1.1256,USD,-499.14893617021283,6.45161,Finance,Buy
GNTY,"Guaranty Bancshares, Inc.",40.04,USD,-1.8627450980392108,44172,2.057535726928881,457429296.00000006,USD,14.61367203182598,2.7399,USD,7.2997846093596985,2.3976,Finance,Buy
HAFC,Hanmi Financial Corporation,23.71,USD,-2.065262288310615,282483,1.7533679103810593,715955930.9999999,USD,11.58167252833138,2.0472,USD,-21.910283796155014,4.21763,Finance,Buy
PNNT,PennantPark Investment Corporation,7.17,USD,-0.2781641168289355,275219,0.5909286687545278,468173019,USD,28.71445734881858,0.2497,USD,-66.5863776261207,12.6918,Finance,Neutral
RLJ,RLJ Lodging Trust,9.34,USD,-2.5052192066805867,2297288,2.0927177269503336,1439104635,USD,32.27366966136835,0.2894,USD,-7.303010890454834,5.35332,Finance,Neutral
CLBK,"Columbia Financial, Inc.",15.38,USD,-1.5364916773367379,131123,1.2307015082130928,1610646668,USD,,-0.1147,USD,-132.94083859850662,0,Finance,Buy
SAFT,"Safety Insurance Group, Inc.",77.75,USD,0.18038912511274394,42929,1.1526420363011491,1153655042.0000002,USD,15.39299148683429,5.051,USD,138.61489040060468,4.63023,Finance,Neutral
KW,Kennedy-Wilson Holdings Inc.,8.89,USD,1.2528473804100366,641790,1.4700048374861197,1221592072,USD,,-2.581,USD,-402.8248587570621,6.74916,Finance,Sell
NAVI,Navient Corporation,14.02,USD,-0.35536602700782305,650573,0.9477805993526095,1505236033,USD,12.05192125848878,1.1633,USD,-34.93847874720358,4.56491,Finance,Neutral
KBDC,"Kayne Anderson BDC, Inc.",17.4,USD,-0.45766590389017076,138554,1.3301716068642746,1235850000,USD,8.181305247319917,2.1268,USD,6.33999999999999,6.89655,Finance,Buy
CPF,Central Pacific Financial Corp New,28.4,USD,-1.8659295093296568,251886,1.5473072960914651,768631867,USD,14.438230808337568,1.967,USD,-9.162279486469009,3.66197,Finance,Buy
CTO,"CTO Realty Growth, Inc.",19.01,USD,-5.937654626422559,837695,3.2767272742919125,605328556,USD,,-0.4102,USD,-15292.592592592593,7.99579,Finance,Strong buy
CNCK,Coincheck Group N.V.,6.32,USD,-7.331378299120233,55150,1.072982248612808,819723483,USD,,-0.0256,USD,-118.3381088825215,0,Finance,Strong buy
MOFG,"MidWestOne Financial Group, Inc.",31.03,USD,-1.3354531001589767,68956,0.7332016272576285,644645766.9999999,USD,,-4.0535,USD,-405.23343373493975,3.12601,Finance,Buy
TCBK,TriCo Bancshares,44.05,USD,-1.122334455667789,289078,3.517063496891463,1453886908,USD,12.741893494547453,3.4571,USD,-1.7590224495595357,2.99659,Finance,Buy
ECPG,Encore Capital Group Inc,49.72,USD,-0.5798840231953593,170219,0.9125942716707565,1177931057.9999998,USD,,-7.8641,USD,-1530.8793031936955,0,Finance,Strong buy
BHRB,Burke & Herbert Financial Services Corp.,62.37,USD,-1.7331022530329314,63035,1.3573398851423661,933537039.0000001,USD,25.924848283315317,2.4058,USD,-20.242673385492633,3.43114,Finance,Strong buy
BLX,"Banco Latinoamericano de Comercio Exterior, S.A.",38.07,USD,-1.9319938176197835,78364,1.102407841945631,1303344804.0000002,USD,6.9555843823653,5.4733,USD,32.250036244140524,5.25348,Finance,Strong buy
GCBC,"Greene County Bancorp, Inc.",27.19,USD,-0.40293040293040083,34280,2.2125978661468655,462959482.99999994,USD,17.573681489141677,1.5472,USD,-1.4333949162260422,1.25046,Finance,
TCBX,"Third Coast Bancshares, Inc.",35.51,USD,-3.6886357472199607,86539,1.0641994923658116,485744955,USD,13.809597884420937,2.5714,USD,46.33507853403142,0,Finance,Buy
FPH,"Five Point Holdings, LLC",5.35,USD,-4.973357015985795,361731,0.8349646872751623,573858512.0000001,USD,8.542232157113204,0.6263,USD,65.51268498942916,0,Finance,
CWBC,Community West Bancshares,18.69,USD,-1.2156448202959853,54885,1.2856339743739897,354094104,USD,36.22795115332429,0.5159,USD,-76.2619058574518,2.56822,Finance,Buy
SITC,SITE Centers Corp.,14.62,USD,-0.6793478260869661,942585,1.349494210798188,766528941,USD,1.0662582503737739,13.7115,USD,740.0624923416248,14.2271,Finance,Neutral
PAX,Patria Investments Limited,11.97,USD,-2.5244299674266997,979502,1.7794781443469028,1853351227,USD,28.244454931571497,0.4238,USD,-46.90553745928339,7.30159,Finance,Buy
ESQ,"Esquire Financial Holdings, Inc.",78.97,USD,-3.5775335775335857,50969,0.9471925605735673,657133638,USD,15.331003688604154,5.151,USD,4.758999389871873,0.759782,Finance,Buy
ORC,"Orchid Island Capital, Inc.",8.92,USD,0.5636978579481479,2984779,1.2764117592698196,699458684,USD,14.71947194719472,0.606,USD,,16.1435,Finance,Buy
NCDL,Nuveen Churchill Direct Lending Corp.,17.7,USD,-0.6176305446378407,126418,0.6291199248348546,964393735,USD,7.677626442265984,2.3054,USD,32.33453877504163,10.1695,Finance,Buy
CSR,D/B/A Centerspace,64.1,USD,-1.4907023205778378,81197,0.8906500230349036,1072174587,USD,,-1.2667,USD,-169.89075259324653,4.68019,Finance,Buy
RMR,The RMR Group Inc.,17.94,USD,-0.4439511653717997,166462,0.9276103704322871,571293727,USD,13.553943789664551,1.3236,USD,-61.83060818409897,10.0334,Finance,Neutral
LTC,"LTC Properties, Inc.",34.44,USD,-0.4911875180583696,295027,1.0138935378621932,1558780293,USD,14.809081527347779,2.3256,USD,21.2323411353803,6.62021,Finance,Neutral
BHB,"Bar Harbor Bankshares, Inc.",32.31,USD,-2.504526252263121,52814,1.2461863356968417,493304468,USD,11.344405041957797,2.8481,USD,-3.5065727063287686,3.65212,Finance,Neutral
NBN,Northeast Bank,99.25,USD,-2.581468394189238,39211,0.6190060478237465,791785707,USD,11.558976986862946,8.5864,USD,20.012299779163044,0.0403023,Finance,Buy
RBCAA,"Republic Bancorp, Inc.",65.66,USD,-1.4558006903797072,16033,0.7986749358639069,1135786765,USD,,,,,2.47944,Finance,Neutral
CTLP,"Cantaloupe, Inc.",10.55,USD,-3.388278388278381,473310,0.7518658444237688,770514795.0000001,USD,52.8292438657987,0.1997,USD,2.043944813490023,0,Finance,Strong buy
VINP,Vinci Partners Investments Ltd.,10.11,USD,-1.9398642095053449,68051,0.893167923602124,655794892.9999999,USD,15.891229173215969,0.6362,USD,-12.932804160394145,0.00692384,Finance,Strong buy
BRT,BRT Apartments Corp. (MD),17.5,USD,-1.960784313725498,16303,1.0538938413502874,329105229,USD,,-0.5951,USD,-1072.3856209150326,5.71429,Finance,Buy
SLQT,"SelectQuote, Inc.",4.57,USD,-16.75774134790528,3540393,0.6921617589373579,786699422,USD,,-0.0906,USD,70.0990099009901,0,Finance,Buy
UVE,UNIVERSAL INSURANCE HOLDINGS INC,19.59,USD,-1.8537074148296644,140057,1.1653383056386908,554127214,USD,7.959531935641151,2.4612,USD,5.0268840146795215,3.26697,Finance,Buy
CASH,"Pathward Financial, Inc.",77.49,USD,-2.95554164057608,199378,1.1190292444596608,1847789739,USD,11.313730070665187,6.8492,USD,12.492198534966992,0.258098,Finance,Buy
DAVE,Dave Inc.,100.9,USD,-8.047024514717942,840412,1.650645901245882,1287178289,USD,32.37086942572987,3.117,USD,,0,Finance,Strong buy
SCM,Stellus Capital Investment Corporation,15.39,USD,-0.12978585334198295,106563,0.7829061486818585,416418586.99999994,USD,7.877360904949583,1.9537,USD,281.5075180628783,10.3938,Finance,Neutral
OTCM,OTC Markets Group Inc.,50.95,USD,0.39408866995074454,939,0.19844456654972736,610132498.0000001,USD,22.72423174702288,2.2421,USD,-7.074767904509269,1.41315,Finance,
BBDC,"Barings BDC, Inc.",10.78,USD,2.6666666666666607,882516,1.8461642736348673,1136308297,USD,10.344496689377218,1.0421,USD,-12.736560040194265,9.64749,Finance,Buy
CGBD,"Carlyle Secured Lending, Inc.",17.88,USD,-0.5008347245409007,109909,0.4150696855887446,910203911.9999999,USD,10.367621477444045,1.7246,USD,31.188194127491247,10.4586,Finance,Sell
NBHC,National Bank Holdings Corporation,41.95,USD,-1.61819887429643,263283,1.7485730908240806,1594667002.9999998,USD,13.590125696514189,3.0868,USD,-17.02596634589538,2.66985,Finance,Neutral
CNND,CANANDAIGUA NATIONAL CORP,162.5,USD,-3.273809523809524,15,0.07664793050587634,305337500,USD,,,,,5.66154,Finance,
SBNC,"Southern Bancshares (N.C.), Inc.",8500,USD,-1.0477299185098952,156,13.928571428571429,645515504.9999999,USD,,,,,0.294118,Finance,
MPB,Mid Penn Bancorp,28.4,USD,-1.7980636237897756,52699,1.0227314628830708,549704622,USD,9.800876557269559,2.8977,USD,26.60899200419452,2.8169,Finance,Strong buy
MCHB,MECHANICS BANK RICHMOND CALIFORNIA,24400,USD,-7.9245283018867925,21,9.545454545454545,1566968000,USD,,,,,0,Finance,
CIVB,"Civista Bancshares, Inc.",20.65,USD,-1.806942463147896,45311,1.0427204484680563,324959304.99999994,USD,10.250173731758164,2.0146,USD,-26.167265264238072,3.09927,Finance,Buy
GBLI,"Global Indemnity Group, LLC",36.04,USD,4.071614207334671,1756,0.6663377983531287,493309866.846709,USD,12.446900362631668,2.8955,USD,87.22922728742323,3.9632,Finance,Neutral
TIPT,Tiptree Inc.,19.51,USD,0.983436853002077,70048,1.4796164082632757,722959438,USD,20.211333264270177,0.9653,USD,391.74732552215994,1.23014,Finance,
ANSC,Agriculture & Natural Solutions Acquisition Corporation,10.55,USD,-0.09469696969696767,120,0.002755567394289546,454968758,USD,55.64345991561182,0.1896,USD,,0,Finance,
GSBC,"Great Southern Bancorp, Inc.",58.78,USD,-0.759750126625014,32291,1.0806170939026838,686242090,USD,11.168535056051683,5.263,USD,-6.365641901508684,2.72201,Finance,Neutral
RCBC,River City Bank,355,USD,-0.8379888268156425,2,0.012674271229404309,524172409.00000006,USD,,,,,0.416901,Finance,
DX,"Dynex Capital, Inc.",14.06,USD,1.3698630136986394,5562996,2.3536411146155083,1115007527,USD,9.580267102752794,1.4676,USD,,11.3798,Finance,Buy
DEA,"Easterly Government Properties, Inc.",10.79,USD,0.9354536950420921,1730392,1.1737499884686535,1140167257,USD,61.4114968696642,0.1757,USD,-46.23623011015911,9.82391,Finance,Neutral
FCF,First,16.16,USD,-0.980392156862746,785189,1.4992402495510047,1644808410,USD,11.58505986092193,1.3949,USD,-9.451476793248942,3.18688,Finance,Buy
NRIM,Northrim BanCorp Inc,81.21,USD,-2.9633170032261966,23591,0.3511804014213346,446812756.00000006,USD,12.249977373517964,6.6294,USD,47.470747875606186,3.02918,Finance,Strong buy
ATLC,Atlanticus Holdings Corporation,57.27,USD,-5.526228967337503,56084,1.1355312096958703,844094636,USD,12.87197698462645,4.4492,USD,8.03224553224553,0,Finance,Buy
OFG,OFG Bancorp,41.66,USD,-0.21556886227545724,604039,1.6791823465947742,1912109193,USD,9.853824684232933,4.2278,USD,10.54227893113005,2.40038,Finance,Strong buy
FCCN,Spectral Capital Corp.,5.1,USD,-2.4856596558317547,10035,0.29440584880418713,345267526.99999994,USD,,-0.0346,USD,-321.9512195121951,0,Finance,
HIPO,Hippo Holdings Inc.,27.09,USD,-4.2417815482502625,202409,1.3250599327287034,659904566.0000001,USD,,-5.2085,USD,58.61605936849465,0,Finance,Buy
QCRH,"QCR Holdings, Inc.",76.58,USD,-0.11738620059997837,91390,1.2428585610910063,1291822753,USD,11.41792157447443,6.707,USD,-0.3831986692015249,0.313398,Finance,Strong buy
PBFS,"Pioneer Bancorp, Inc.",11.75,USD,0,20277,0.8358202802967848,305193368.00000006,USD,16.200193023576453,0.7253,USD,6.567734352042311,0,Finance,
HRTG,"Heritage Insurance Holdings, Inc.",11.08,USD,-5.942275042444816,160087,0.9026746374629682,339980895,USD,4.435548438751001,2.498,USD,136.57543327966664,0,Finance,Buy
DRH,Diamondrock Hospitality Company,8.22,USD,-3.7470725995315988,2048711,1.6618026328970588,1714584060,USD,28.761371588523446,0.2858,USD,-27.718765806777938,1.45985,Finance,Neutral
BFST,"Business First Bancshares, Inc.",26.29,USD,-3.0604719764011867,91193,1.16898965646756,776644861,USD,11.601941747572814,2.266,USD,-12.671496839833521,2.13009,Finance,Strong buy
THFF,First Financial Corporation Indiana,50.19,USD,-3.3134270853400096,64041,1.0021093415036413,592658753,USD,12.54216957792938,4.0017,USD,-21.203111154868573,3.70592,Finance,Neutral
UNIT,Uniti Group Inc.,5.62,USD,3.690036900369007,3518427,1.8472351799418176,1372568260,USD,14.938862307283362,0.3762,USD,,10.6762,Finance,Neutral
PLYM,"Plymouth Industrial REIT, Inc.",16.44,USD,-0.7246376811594049,303549,1.2073892225191263,754258772,USD,843.0769230769231,0.0195,USD,,5.83942,Finance,Neutral
EZPW,"EZCORP, Inc.",13.6,USD,-1.7341040462427761,728570,0.819699151498814,747164780.9999999,USD,12.18092252575011,1.1165,USD,88.56612058773858,0,Finance,Buy
FIHL,Fidelis Insurance Holdings Limited,14.52,USD,-5.468749999999999,811647,1.3403069514901713,1697359938,USD,3.6758563074352546,3.9501,USD,,2.75482,Finance,Buy
CTBI,"Community Trust Bancorp, Inc.",53.88,USD,-2.4443237370993924,50010,1.0409619895882987,972960978.9999998,USD,11.696515792901337,4.6065,USD,5.711859739306038,3.45212,Finance,Strong buy
FRPH,"FRP Holdings, Inc.",30.75,USD,-0.8064516129032258,28774,1.113816449056852,585187067,USD,76.75986020968547,0.4006,USD,46.25775830595109,0,Finance,
SILA,"Sila Realty Trust, Inc.",24.48,USD,-2.2364217252396115,227414,0.71490995329794,1346851392,USD,61.974683544303794,0.395,USD,,2.1781,Finance,Strong buy
GHLD,Guild Holdings Company,12.35,USD,-0.7234726688102883,2766,0.6124346824904792,764289832,USD,,-1.5522,USD,-351.65369649805444,4.04858,Finance,Neutral
STEL,"Stellar Bancorp, Inc.",28.64,USD,-1.03662750518314,209324,1.4811083052134273,1529460573,USD,13.0353647990533,2.1971,USD,-10.256514990605348,1.85056,Finance,Neutral
DHIL,"Diamond Hill Investment Group, Inc.",146.2,USD,-1.1828320378506252,19532,1.412823331983103,398023056,USD,8.300074371391426,17.6143,USD,21.404251213056895,4.10397,Finance,
FBNC,First Bancorp,41.71,USD,-1.7663683466792275,203734,1.3615752340255467,1724371401.0000002,USD,22.59724780582945,1.8458,USD,-27.023287075475427,2.10981,Finance,Buy
ARI,"Apollo Commercial Real Estate Finance, Inc",9.84,USD,-1.3039117352056246,909375,0.6966721994409615,1366492485,USD,,-0.9614,USD,-427.5638841567292,12.1951,Finance,Neutral
HOUS,Anywhere Real Estate Inc.,3.73,USD,-3.367875647668391,1143183,1.404258533835002,415006611.00000006,USD,,-1.1569,USD,-28.01814761535909,0,Finance,Sell
GNL,"Global Net Lease, Inc.",7.25,USD,-0.137741046831953,1087126,1.0748028479468652,1672091209,USD,,-0.9458,USD,42.67878787878788,15.1724,Finance,Neutral
ITIC,Investors Title Company,224.28,USD,-3.2400017256999836,7660,0.7267414280563935,422565295,USD,13.65080524412957,16.4298,USD,43.422810003928234,0.820403,Finance,
CCBG,Capital City Bank Group,35.49,USD,-2.5802909689816023,27554,1.7666557669250547,601359182,USD,11.386313324136163,3.1169,USD,-1.5010744532928932,2.47957,Finance,Buy
