Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"EPS diluted, Trailing 12 months","EPS diluted, Trailing 12 months - Currency","EPS diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst Rating
ISSC,"Innovative Solutions and Support, Inc.",7.92,USD,-3.883495145631071,284678,0.791361566766806,138958893.99999997,USD,20.7492795389049,0.3817,USD,4.375170905113469,0,Electronic technology,Strong buy
FKWL,Franklin Wireless Corp.,6.86,USD,2.3880597014925393,121063,1.3048773784104517,80840161,USD,,-0.1867,USD,7.574257425742578,0,Electronic technology,
MCTR,CTRL Group Limited,5.1448,USD,6.078350515463926,11904,0.28249030007475173,77172000,USD,,,,,0,Electronic technology,
PRKR,"Parkervision, Inc.",0.86858,USD,2.7905325443787037,110539,0.4201524482254537,87842055.99999999,USD,,-0.1473,USD,-1832.941176470588,0,Electronic technology,
MOBX,"Mobix Labs, Inc.",1.26,USD,-5.263157894736847,248026,0.620184850722402,46611304,USD,,-1.4305,USD,-147.6627423822715,0,Electronic technology,
USAE,US AEROSPACE INC,0.000001,USD,0,200,0.0060870385644328255,36.288,USD,,,,,0,Electronic technology,
ELTK,Eltek Ltd.,11.14,USD,-0.9777777777777727,8267,0.8567016932993431,74732936,USD,13.076652189224088,0.8519,USD,-13.433594146936287,1.97487,Electronic technology,
PXLW,"Pixelworks, Inc.",0.8055,USD,-7.984921178889646,456715,1.210305624596037,47474886,USD,,-0.4919,USD,-5.444801714898173,0,Electronic technology,Strong buy
SPIEF,SPI Energy Co Ltd,0.0501,USD,-23.04147465437789,71356,1.7365824691712561,1583316,USD,,,,,0,Electronic technology,
SYNX,Silynxcom Ltd.,3.85,USD,0.12743491716730712,3880,1.4705324995262459,20212499,USD,,-0.2918,USD,39.97119934169924,0,Electronic technology,
NLST,"Netlist, Inc.",0.67496,USD,-2.7463185498976928,491185,1.1659890177192065,183484074,USD,,-0.2128,USD,15.320334261838454,0,Electronic technology,Strong buy
HOVR,New Horizon Aircraft Ltd.,0.53,USD,6.704248037044505,275199,0.7071623056452931,16552383,USD,7.91044776119403,0.067,USD,,0,Electronic technology,Strong buy
VIDE,Video Display Corp.,0.7661,USD,-18.064171122994658,3001,1.7230292243210656,4503358,USD,,-0.0657,USD,79.24826279216678,0,Electronic technology,
BUKS,Butler National Corp.,1.696,USD,-0.23529411764705901,7342,0.38927711737696574,114627715,USD,9.187432286023835,0.1846,USD,86.27648839556004,0,Electronic technology,
CLWT,Euro Tech Holdings Company Limited,1.19,USD,3.478260869565221,19731,1.0762030991769291,9182396,USD,4.319419237749546,0.2755,USD,615.5844155844156,0,Electronic technology,
LTCH,"Latch, Inc.",0.16,USD,0,3088,0.1267480185360768,25753381,USD,,,,,0,Electronic technology,
LUNA,"Luna Innovations, Inc.",0.9,USD,7.7844311377245585,15339,0.3115700783850924,30562775.999999993,USD,,,,,0,Electronic technology,
MINM,Minim Inc.,0.4679,USD,-2.1743675517457706,2337,0.39943938332165385,1664592,USD,,-2.0031,USD,82.04624899166443,0,Electronic technology,
LLLI,Lamperd Less Lethal Inc.,0.006675,USD,0,20200,0.17965105006928128,1512762,USD,,-0.0003,USD,25.00000000000001,0,Electronic technology,
EBON,Ebang International Holdings Inc.,5.42,USD,0.37037037037036247,9083,1.4993397160779136,35468148,USD,,-5.6018,USD,,0,Electronic technology,
BW,"Babcock & Wilcox Enterprises, Inc.",1.15,USD,-4.1666666666666705,665590,0.8486506494200312,108464128.00000001,USD,,-0.8346,USD,48.24186046511628,0,Electronic technology,Buy
DPLS,"DarkPulse, Inc.",0.0005,USD,11.111111111111116,74486337,0.9288144517138802,5178757,USD,,,,,0,Electronic technology,
IVDA,"Iveda Solutions, Inc.",2.775,USD,-8.112582781456958,51426,0.7924273615956411,7376146.999999999,USD,,-1.5977,USD,-1.011569829929809,0,Electronic technology,
CVU,"CPI Aerostructures, Inc.",3.95,USD,-1.985111662531019,51611,0.7011497219773098,51352645,USD,2.9473212953290555,1.3402,USD,80.32831001076428,0,Electronic technology,
TOYO,"TOYO Co., Ltd",2.94,USD,-7.547169811320761,19415,1.0992152910670003,136991481.99999997,USD,,,,,0,Electronic technology,
ASNS,"Actelis Networks, Inc.",1.09,USD,-6.034482758620676,283392,1.4046712337118716,6816550.000000001,USD,,-1.2759,USD,65.24664287854438,0,Electronic technology,Strong buy
KVHI,"KVH Industries, Inc.",5.84,USD,-1.6835016835016925,16960,0.9821862910885126,115626875,USD,,-0.9817,USD,-615.0036416605972,0,Electronic technology,
PRSO,Peraso Inc.,0.9351,USD,-7.8719211822659965,66394,0.825302275628635,3582554,USD,,-16.4004,USD,60.81521479428489,0,Electronic technology,Strong buy
FEIM,"Frequency Electronics, Inc.",15.92,USD,-2.151198524892438,40927,0.9466041872901035,153014151,USD,19.374467567238653,0.8217,USD,178.63682604272634,6.28141,Electronic technology,
CRNT,Ceragon Networks Ltd.,3.01,USD,-5.937500000000012,2253625,0.6309008952640826,258470130.99999997,USD,11.066176470588234,0.272,USD,273.113854595336,0,Electronic technology,Strong buy
MNDP,"Mundus Group, Inc.",0.0007,USD,0,500000,0.2661312531662966,1000493.0000000001,USD,,0,USD,100,0,Electronic technology,
IBO,"Impact BioMedical, Inc.",2.12,USD,6.000000000000005,13036,0.6051237774280847,24388384.6,USD,23.74020156774916,0.0893,USD,,0,Electronic technology,
HSCC,Homeland Security Corp.,0.004,USD,-10.112359550561795,11481,0.5301165877871407,765100,USD,,,,,0,Electronic technology,
SOBR,"SOBR Safe, Inc.",1.12,USD,9.803921568627459,5597261,0.8137992456256841,1032583,USD,,-55.4796,USD,20.36504878896012,0,Electronic technology,
CVV,CVD Equipment Corporation,3.24,USD,-2.702702702702698,15891,0.5338282719699006,22297155,USD,,-0.6313,USD,-1116.377649325626,0,Electronic technology,
ESP,Espey Mfg. & Electronics Corp.,28.15,USD,-0.8802816901408451,3228,0.15518037074071225,78728742,USD,11.486045372939447,2.4508,USD,31.023790430366216,3.10835,Electronic technology,
SPAI,Safe Pro Group Inc.,4.02,USD,4.4155844155844015,80196,0.29144843285957883,55312981,USD,,,,,0,Electronic technology,
BOSC,B.O.S. Better Online Solutions,4.07,USD,-4.00943396226415,48870,0.6039007017704288,23447272,USD,10.615545122587376,0.3834,USD,5.474552957359018,0,Electronic technology,
ORSX,ORSUS XELENT TECHNOLOGIES INC,0.000001,USD,0,516,0.739043254081925,3,USD,,,,,0,Electronic technology,
APWC,Asia Pacific Wire & Cable Corporation Limited,1.565,USD,-2.21805685723212,3390,0.34973331545119724,32264395.000000004,USD,,,,,0,Electronic technology,
SAFS,SAFER SHOT INC,0.000001,USD,0,495000,0.9945750452079566,1160917,USD,,,,,0,Electronic technology,
BURU,"Nuburu, Inc.",0.288,USD,43.928035982008986,391800158,56.12290280485482,5838980.000000001,USD,,-20.0358,USD,2.247223902734153,0,Electronic technology,
LSCG,LIGHTING SCIENCE GROUP CORP,0.000001,USD,0,95500,3.0719940297163153,218.00000000000003,USD,,,,,,Electronic technology,
LEDS,SemiLEDS Corporation,1.89,USD,4.999999999999992,41990,1.5975316063201228,13630184,USD,,-0.312,USD,45.041395103047385,0,Electronic technology,
UAVS,"AgEagle Aerial Systems, Inc.",1.69,USD,-7.650273224043723,952511,1.4552579428283552,19577057,USD,,-240.6325,USD,65.94550034672592,0,Electronic technology,
UUU,"Universal Security Instruments, Inc.",2.01,USD,0,6613,0.18276185133084788,4648902.999999999,USD,,-0.5528,USD,-449.873417721519,0,Electronic technology,
KTCC,Key Tronic Corporation,3.16,USD,1.9354838709677438,11814,0.307476888481719,34007514,USD,,-0.743,USD,-281.92948090107734,0,Electronic technology,
VPER,"Viper Networks, Inc.",0.00025,USD,0,8426526,4.463419118396799,1640899,USD,,-0.0002,USD,,0,Electronic technology,
RFIL,"RF Industries, Ltd.",5.04,USD,-3.2629558541266785,16244,0.3254025965700916,53143930,USD,,-0.6297,USD,-110.18024032042726,0,Electronic technology,Strong buy
IFXY,Infrax Systems Inc.,0.0005,USD,0,30459728,6.767422775540378,2765447,USD,,,,,0,Electronic technology,
SIF,"SIFCO Industries, Inc.",3.25,USD,-1.2158054711246211,939,0.21597129582777497,19977787,USD,,-0.7097,USD,55.305749732350904,0,Electronic technology,
EMKR,EMCORE Corporation,3.07,USD,-0.8077544426494461,139227,0.738706665110307,27878158,USD,,-3.4456,USD,73.23847396545295,0,Electronic technology,
NTGL,NANOTECH GAMING INC,0.0001,USD,0,450,0.009503334614523629,18166.100000000002,USD,,,,,0,Electronic technology,
UNIR,"Uniroyal Global Engineered Products, Inc.",0.000625,USD,4066.6666666666665,1600,0.09562629244910889,2132.61875,USD,,,,,0,Electronic technology,
SNTE,Sante Technology Holdings Inc.,0.0086,USD,-73.78048780487805,200,0.20026033843997196,2054247.0000000002,USD,,-0.0248,USD,-199.59839357429718,0,Electronic technology,
OSS,"One Stop Systems, Inc.",3.92,USD,5.093833780160857,1359580,3.7227654453501713,82768969,USD,,-0.5139,USD,-7.735849056603783,0,Electronic technology,Buy
DYSL,DYNASIL CORP OF AMERICA,1.8,USD,2.85714285714286,900,0.034302179331793546,27005220,USD,,,,,0,Electronic technology,
GNSS,Genasys Inc.,3.18,USD,-4.216867469879508,217551,0.8830760700271437,142886841.99999997,USD,,-0.6527,USD,-17.56123919308356,0,Electronic technology,Strong buy
VBIX,ViewBix Inc.,1.3,USD,-1.5151515151515165,3000,1.4617033716624446,27533590,USD,,-0.9284,USD,-946.674182638106,0,Electronic technology,
RELL,"Richardson Electronics, Ltd.",13.02,USD,-2.398800599700152,50555,1.2173420982927592,184929189,USD,403.0959752321981,0.0323,USD,-94.24959943030086,1.84332,Electronic technology,Neutral
AEVA,"Aeva Technologies, Inc.",3.91,USD,-3.9312039312039344,328654,0.9865211601935975,210681756.99999997,USD,,-3.1025,USD,7.077393075356414,0,Electronic technology,Buy
NMGC,NeoMagic Corp.,0.0146,USD,0,180,0.005171507293261814,1294542,USD,,,,,0,Electronic technology,
GCTS,"GCT Semiconductor Holding, Inc.",2.02,USD,-4.265402843601889,96455,0.8694793850769195,96428384,USD,,-0.2664,USD,-420.9638554216868,0,Electronic technology,Strong buy
TIOG,"Tingo Group, Inc.",0.03,USD,100,126702,2.5701714705327494,7258588.999999999,USD,,,,,0,Electronic technology,
OBLG,Oblong Inc.,3.4455,USD,-1.4163090128755393,6137,0.16243485533848792,3944842.9999999995,USD,,-18.8364,USD,79.28016719832802,0,Electronic technology,
HPNN,"Hop-on, Inc.",0.0006,USD,19.999999999999986,6241408,2.230452386653182,4468830,USD,,-0.0001,USD,0,0,Electronic technology,
TATT,TAT Technologies Ltd.,26.03,USD,-2.727952167414052,62316,1.4569753196105752,284777530.00000006,USD,34.52712561347659,0.7539,USD,43.13651034744638,0,Electronic technology,Strong buy
TMPOQ,TEMPO AUTOMATION HLDGS INC,0.0001,USD,0,100,0.6578947368421053,3076,USD,,,,,0,Electronic technology,
IICN,"China Intelligence Information Systems, Inc.",0.003775,USD,0,20320,1.2113191575609088,5433703.999999999,USD,,,,,,Electronic technology,
SYTA,"Siyata Mobile, Inc.",3.23,USD,-1.5243902439024337,702184,4.133382622679852,3028878,USD,,-329.2605,USD,92.05261793261307,0,Electronic technology,Neutral
FUNR,FUNR,0.0002,USD,0,1472506,5.6086193749300115,1761228,USD,,0,USD,,0,Electronic technology,
MPTI,"M-tron Industries, Inc.",37.81,USD,-17.66114982578397,218233,6.3572329535689205,110071153,USD,18.93624480392648,1.9967,USD,51.25369290205286,0,Electronic technology,
ANDR,Andrea Electronics Corp.,0.0001,USD,9900.000000000002,41600,0.8486349421357449,6811,USD,,,,,0,Electronic technology,
XERI,"Xeriant, Inc.",0.0159,USD,-3.6363636363636354,513639,0.4267385221163128,10471240,USD,,-0.0044,USD,29.03225806451612,0,Electronic technology,
ATWT,"ATWEC Technologies, Inc.",0.0027,USD,22.727272727272727,506000,0.5593655423971997,1852516,USD,13.5,0.0002,USD,,0,Electronic technology,
UMAC,"Unusual Machines, Inc.",10.22,USD,-7.761732851985554,858502,0.6295645616037204,154547027.00000003,USD,,-0.9964,USD,-351.67724388032633,0,Electronic technology,Strong buy
NA,Nano Labs Ltd,6.58,USD,-1.9374068554396409,49911,4.513115895506873,104551861.00000001,USD,,,,,0,Electronic technology,
UTSI,UTStarcom Holdings Corp,2.65,USD,5.9999999999999964,1287,0.20529917529391123,25004251,USD,,-0.4403,USD,26.346604215456672,0,Electronic technology,
HWKE,"Hawkeye Systems, Inc.",0.2,USD,5.263157894736847,250,0.18010229810532383,1741354.9999999998,USD,,-0.0512,USD,77.55370451556335,0,Electronic technology,
AUID,authID Inc.,5.51,USD,-9.819967266775786,69962,2.20168299943984,60174211,USD,,-1.3157,USD,93.80867453777994,0,Electronic technology,
IMMR,Immersion Corporation,8.475,USD,-1.4534883720930232,453957,1.2582996045682264,273536599,USD,,,,,1.9469,Electronic technology,Buy
AIRI,Air Industries Group,3.9,USD,-1.2658227848101333,67699,3.1572344642648944,13096664,USD,,-0.1894,USD,80.72460818237329,0,Electronic technology,Strong buy
SPEC,Spectaire Holdings Inc. ,0.0001,USD,0,4011,1.626586641794071,1854.7201,USD,0.00016412276382734287,0.6093,USD,,0,Electronic technology,
PKE,Park Aerospace Corp.,13.77,USD,-1.783166904422254,52070,1.1421264125780866,274370584,USD,38.21815154038301,0.3603,USD,-22.44941885492897,3.63108,Electronic technology,
WBX,Wallbox N.V.,0.5055,USD,-4.279492520356006,254882,0.6527952186096401,128328562,USD,,-0.5447,USD,29.25974025974027,0,Electronic technology,Buy
DVLT,Datavault AI Inc.,1.12,USD,3.703703703703707,1439628,0.3119344050846653,63606130,USD,,-75.8536,USD,93.34441521156693,0,Electronic technology,Buy
BKTI,BK Technologies Corporation,32.82,USD,-4.7867711053089605,18509,0.7482918940772185,116946680,USD,23.961451412718116,1.3697,USD,,0,Electronic technology,Strong buy
HYSR,SunHydrogen Inc.,0.0276,USD,1.4705882352941215,4695647,0.5887753232232075,150070538,USD,,-0.0023,USD,-76.92307692307693,0,Electronic technology,
KNWND,"Know Labs, Inc.",3.53,USD,76.49999999999999,15885,,9921410,USD,,-7.8988,USD,47.566448049706594,0,Electronic technology,
BANT,Bantec Inc.,0.00064,USD,-8.571428571428562,290885,0.11900230100707157,34245,USD,,-0.1809,USD,72.5909090909091,0,Electronic technology,
OPST,OPT SCIENCES CORP,22.5,USD,4.651162790697675,2000,2.735978112175103,17460000,USD,,,,,0,Electronic technology,
INTT,inTest Corporation,8.56,USD,1.5421115065243272,28517,0.8351637409431432,105926371.99999999,USD,48.443689869835886,0.1767,USD,-82.88785589773387,0,Electronic technology,Strong buy
MNTS,Momentus Inc.,3.57,USD,-5.305039787798413,222440,0.04129932534533135,11719885,USD,,-45.2528,USD,92.59606481879152,0,Electronic technology,
IMTE,Integrated Media Technology Limited,1.2635,USD,-1.289062499999997,6581,1.6329214431045607,4335617.000000001,USD,,-8.1689,USD,-4557.297605473204,0,Electronic technology,
SODI,"Solitron Devices, Inc.",15.5,USD,-2.022756005056892,878,0.4464558120614258,32293258.000000004,USD,4.925012709710218,3.1472,USD,1789.0756302521013,0,Electronic technology,
LGL,"LGL Group, Inc. (The)",6.8661,USD,3.094594594594597,8172,3.179395401315021,36891931.99999999,USD,102.94002998500751,0.0667,USD,33.399999999999984,0,Electronic technology,
GUER,"Guerrilla RF, Inc.",1.37,USD,14.16666666666668,850,0.17569969820993012,14001304.100000001,USD,,-1.7714,USD,26.26847034339229,0,Electronic technology,
LGMK,"LogicMark, Inc.",0.2572,USD,-0.6566241792197893,3584584,1.338182159188913,1287665.0000000002,USD,,-223.4978,USD,11.137255525647184,0,Electronic technology,
CODA,"Coda Octopus Group, Inc.",7.77,USD,-1.3959390862944203,14769,0.561307094155474,87170101.99999999,USD,24.055727554179565,0.323,USD,17.454545454545446,0,Electronic technology,Strong buy
MLRT,Metalert Inc,0.016,USD,0,10000,0.2576283762198704,555935,USD,,-0.0272,USD,67.18938480096502,0,Electronic technology,
EXMT,Anything Technologies Media Inc.,0.00044,USD,-2.222222222222216,300,0.0002775339847302652,1805440,USD,,0,USD,100,0,Electronic technology,
CETX,Cemtrex Inc.,2.04,USD,2.0000000000000018,82965,0.21759199762908255,3640533,USD,,-3240.5955,USD,63.99250715100735,0,Electronic technology,
GSIT,"GSI Technology, Inc.",3.39,USD,-7.123287671232871,239879,0.8689221741256589,86790017.00000001,USD,,-0.5009,USD,36.474318325935315,0,Electronic technology,
OPTX,"Syntec Optics Holdings, Inc.",1.6,USD,1.2658227848101276,84909,1.2274237242073185,58701227.99999999,USD,,,,,0,Electronic technology,
AKTSQ,"Akoustis Technologies, Inc.",0.0102,USD,-22.960725075528696,2322660,1.484674421342861,1576827.9999999998,USD,,-1.3936,USD,-47.05075445816186,0,Electronic technology,
ASTI,"Ascent Solar Technologies, Inc",2.21,USD,-0.896860986547086,9912,0.5614368978232419,2927817,USD,,-322.5921,USD,89.70581458933044,0,Electronic technology,
WTO,UTime Limited,0.2748,USD,2.156133828996272,309872,0.8443351138906401,7070479.999999999,USD,,-1.4708,USD,-50.7121631314684,0,Electronic technology,
POLA,"Polar Power, Inc.",2.9,USD,-1.6949152542372972,10014,0.7150405575231352,7275526,USD,,-2.3105,USD,9.770765806224858,0,Electronic technology,
SCKT,"Socket Mobile, Inc.",1.23,USD,0.8196721311475417,25875,1.5506268427739291,9354482,USD,,-0.2428,USD,22.773536895674308,0,Electronic technology,
SSTY,SURE TRACE SECURITY CORP,0.000001,USD,0,2820606,10.135098425875887,1957.4219999999998,USD,,,,,0,Electronic technology,
ALLT,Allot Ltd.,6.77,USD,-5.182072829131655,796052,0.9121265839000237,260250798.99999994,USD,,-0.6374,USD,53.03566165635131,0,Electronic technology,Strong buy
INKW,"Greene Concepts, Inc.",0.0014,USD,-6.66666666666667,3655734,0.4035082518033198,2970801,USD,,0,USD,100,0,Electronic technology,
ASTC,Astrotech Corporation,6.57,USD,-2.377414561664192,5563,1.1133570828162995,11180359.999999998,USD,,-8.1275,USD,-29.95890564287884,0,Electronic technology,
CCTG,CCSC Technology International Holdings Limited,1.7,USD,-2.85714285714286,81933,0.2757937489712391,19688125,USD,,-0.0271,USD,,0,Electronic technology,
MTNX,MELTRONIX INC,0.000001,USD,0,35030,14.39431295200526,44.527,USD,,,,,0,Electronic technology,
TACT,TransAct Technologies Incorporated,4.23,USD,-2.534562211981554,7626,0.6599283476695685,42343814,USD,,-0.1971,USD,-139.00653077379775,0,Electronic technology,Strong buy
DZSI,DZS Inc.,0.72,USD,-6.493506493506499,2366,0.10972142999577994,27928368,USD,,-2.1643,USD,27.26508939373572,0,Electronic technology,
BDRL,"Blonder Tongue Laboratories, Inc.",0.062,USD,-24.297924297924297,30341,5.537588290047635,828849,USD,,-0.0903,USD,15.843429636533084,0,Electronic technology,
SLNH,"Soluna Holdings, Inc.",1.45,USD,0,507665,1.121106140096916,15380179,USD,,-9.5548,USD,84.69939404809182,0,Electronic technology,
CMTL,Comtech Telecommunications Corp.,2.11,USD,-4.090909090909104,347571,1.0871082166403363,61550560,USD,,-9.8959,USD,-1042.5816880267867,0,Electronic technology,Buy
KOPN,Kopin Corporation,1.5,USD,-5.06329113924051,2371166,0.6659237451333537,238200897,USD,,-0.4063,USD,-115.20127118644068,0,Electronic technology,Strong buy
PRPI,Perpetual Industries Inc.,0.0367,USD,22.33333333333335,141610,4.469194402539939,4534351,USD,,,,,0,Electronic technology,
HSFI,HOMELAND SAFETY INTL INC,0.000001,USD,0,2825,1.6578638497652582,110.439,USD,,,,,0,Electronic technology,
AERG,"Applied Energetics, Inc.",0.95,USD,2.150537634408592,25981,0.5898646178855144,209195836,USD,,-0.0418,USD,-23.668639053254438,0,Electronic technology,
NIHK,"Video River Networks, Inc.",0.0027,USD,16.883116883116887,6820,0.03281330815401085,492400,USD,,,,,0,Electronic technology,
OST,"Ostin Technology Group Co., Ltd.",2.62,USD,-2.2388059701492558,25761,0.645778288052052,5266200.000000001,USD,,-5.6781,USD,27.36308861342442,0,Electronic technology,
ACFN,"Acorn Energy, Inc.",17.97,USD,0,592,0.397102226992219,44715076.00000001,USD,39.39925454944091,0.4561,USD,,0,Electronic technology,
PRZO,ParaZero Technologies Ltd.,1.17,USD,1.7391304347826104,493934,0.6172329473487428,19281168,USD,,-0.1377,USD,,0,Electronic technology,
ORBT,Orbit International Corp.,3.95,USD,0.317460317460322,3850,4.5594504973946,13223751,USD,,-0.2196,USD,-807.4380165289256,1.01266,Electronic technology,
AXTI,AXT Inc,1.58,USD,-31.004366812227076,6660886,11.238913594711866,70705923.99999999,USD,,-0.272,USD,35.773317591499406,0,Electronic technology,Strong buy
