Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"EPS diluted, Trailing 12 months","EPS diluted, Trailing 12 months - Currency","EPS diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst Rating
GTX,Garrett Motion Inc.,9.88,USD,1.3333333333333415,1745797,2.1491686637424237,2025496809,USD,7.694104820496847,1.2841,USD,,0.607287,Producer manufacturing,Buy
SMR,NuScale Power Corporation,19.04,USD,-8.373435996150153,10767129,0.9326963400592115,5213518893,USD,,-0.9439,USD,-25.23550484277563,0,Producer manufacturing,Buy
LCII,LCI Industries,105.31,USD,-1.6345974220063515,276654,0.7653202223366259,2681441110.0000005,USD,18.792269669337426,5.6039,USD,122.1742060817508,4.08318,Producer manufacturing,Neutral
ATKR,Atkore Inc.,65.78,USD,-2.2149546603240595,571202,0.7087324540631432,2262747495,USD,6.3694020818203825,10.3275,USD,-38.07413714532415,1.94588,Producer manufacturing,Buy
AWI,Armstrong World Industries Inc,146.89,USD,-1.6405517610821059,327842,1.4640058338383164,6402666693.000001,USD,25.92252713315097,5.6665,USD,13.24846110800225,0.781537,Producer manufacturing,Buy
TGLS,Tecnoglass Inc.,69.24,USD,-2.4651359346386816,339779,1.5746481732164432,3253954228,USD,21.602396106327216,3.2052,USD,-24.198278308580072,0.693241,Producer manufacturing,Buy
POWL,"Powell Industries, Inc.",177.25,USD,-6.052896591932998,668699,1.1473736480119365,2138472154.0000002,USD,13.462502468441919,13.1662,USD,106.68100403434688,0.598025,Producer manufacturing,Buy
AZEK,The AZEK Company Inc.,46.27,USD,-3.964300539642998,2402948,1.593751562779186,6647680071.000001,USD,46.469820226976,0.9957,USD,28.809831824062098,0,Producer manufacturing,Buy
ALSN,"Allison Transmission Holdings, Inc.",100.67,USD,-1.651035560765922,667835,0.6979383367531704,8609126630.000002,USD,12.119278645896035,8.3066,USD,11.7003966919922,0.993345,Producer manufacturing,Neutral
JBTM,JBT Marel Corporation,118.92,USD,-2.0428336079077463,367767,1.002454298101817,6169331922.999999,USD,22.06471723318985,5.3896,USD,-69.11970297710448,0.336361,Producer manufacturing,Buy
MOD,Modine Manufacturing Company,86.2,USD,-8.385588266553299,1656038,1.0595285257433933,4531878752.999999,USD,28.99330664962497,2.9731,USD,-29.940853500483062,0,Producer manufacturing,Strong buy
ACLS,"Axcelis Technologies, Inc.",63.11,USD,-2.1398666459916194,462276,0.458550097041499,2051460693.9999995,USD,10.268801457906212,6.1458,USD,-17.25725671818622,0,Producer manufacturing,Buy
RLX,RLX Technology Inc.,2.43,USD,4.741379310344842,15297960,2.9123535954515534,3089992323,USD,35.42274052478135,0.0686,USD,746.9135802469136,0.329218,Producer manufacturing,Strong buy
ZWS,Zurn Elkay Water Solutions Corporation,34.88,USD,-1.3295615275813264,818225,0.6322608871967296,5931561969,USD,37.90892294315835,0.9201,USD,44.21630094043888,0.946101,Producer manufacturing,Buy
FELE,"Franklin Electric Co., Inc.",104.24,USD,-1.660377358490571,233612,1.0037091506848372,4762449792,USD,26.988400994200497,3.8624,USD,-5.9854441009663315,0.959325,Producer manufacturing,Buy
BDC,Belden Inc,111.53,USD,-1.83082475134231,292907,0.9072280092287879,4491245028.999999,USD,23.202063700097778,4.8069,USD,-14.99584431201259,0.179324,Producer manufacturing,Strong buy
BERY,"Berry Global Group, Inc.",71.68,USD,-1.4436958614051933,1853962,1.4834369746803167,8300544254.000001,USD,17.856164212938744,4.0143,USD,-13.622670740629164,1.58343,Producer manufacturing,Neutral
LITE,Lumentum Holdings Inc.,73.35,USD,-3.9166884988210757,1987812,0.6631620066177684,5075819671,USD,,-7.696,USD,-94.98353179630098,0,Producer manufacturing,Buy
BRC,Brady Corporation,69.54,USD,-6.757843925985509,496939,2.305682930145007,3321393762.0000005,USD,17.345106255612095,4.0092,USD,4.834871741233686,1.36612,Producer manufacturing,Strong buy
TEX,Terex Corporation,43.18,USD,-5.244678516567919,877043,0.831708168007434,2867152086,USD,8.719885296552837,4.9519,USD,-34.58347644587703,1.5748,Producer manufacturing,Neutral
AAON,"AAON, Inc.",103.63,USD,-6.2935165928203345,930754,1.6869073534345256,8423007309,USD,45.36023811608158,2.2846,USD,11.918875226571306,0.308791,Producer manufacturing,Buy
MKSI,"MKS Instruments, Inc.",103.09,USD,-4.413537320352333,926006,0.9769964201648222,6937846956,USD,36.68161115855394,2.8104,USD,,0.853623,Producer manufacturing,Strong buy
BE,Bloom Energy Corporation,24.17,USD,-7.002693343593677,4801353,1.1213348027087457,5524681666.000001,USD,,-0.5751,USD,66.13871879415922,0,Producer manufacturing,Buy
MHK,"Mohawk Industries, Inc.",115.9,USD,-1.7796610169491478,752334,0.8382447860533424,7253859689,USD,14.249357610927378,8.1337,USD,,0,Producer manufacturing,Buy
ATMU,Atmus Filtration Technologies Inc.,37.75,USD,-3.6498213374170487,1868538,2.5893343765290933,3136876041,USD,16.993022732388027,2.2215,USD,8.07589394307954,0.264901,Producer manufacturing,Buy
NPO,Enpro Inc.,200.29,USD,-3.1854215003866995,163903,1.226944679207374,4204543048.9999995,USD,68.56663585635548,2.9211,USD,175.49750070734697,0.599131,Producer manufacturing,Strong buy
AOS,A.O. Smith Corporation,65.98,USD,-1.2127564006587845,1097764,0.820451910584102,9498426195,USD,18.2018814312119,3.6249,USD,-1.6496187969720923,2.00061,Producer manufacturing,Buy
TRN,"Trinity Industries, Inc.",30.22,USD,-3.635204081632655,933153,1.6108466606305785,2471675327,USD,18.35854443836948,1.6461,USD,29.62437987243089,3.77234,Producer manufacturing,Neutral
MIDD,The Middleby Corporation,167.07,USD,-1.6772598870056463,570782,0.8364944676485675,8987222912,USD,23.017786534036894,7.2583,USD,-13.998127895541309,0,Producer manufacturing,Buy
WOR,"Worthington Enterprises, Inc.",42.42,USD,-2.5051712250057374,315136,1.326441061351519,2122867789.9999998,USD,50.58430717863105,0.8386,USD,-85.92409822582539,1.55587,Producer manufacturing,Neutral
AYI,"Acuity Brands, Inc.",309.25,USD,-3.720423412204231,261838,1.2874482182148959,9574163243.000002,USD,22.759052104798354,13.588,USD,16.30474788369525,0.194018,Producer manufacturing,Buy
GTLS,"Chart Industries, Inc.",181.87,USD,-4.929430214323056,568335,0.8578018712905524,7786046224,USD,51.22809982536196,3.5502,USD,,0,Producer manufacturing,Buy
ACA,"Arcosa, Inc.",92.96,USD,-3.867631851085842,259145,1.2324292807829107,4534292894,USD,35.367523968954494,2.6284,USD,-55.30160025849021,0.215146,Producer manufacturing,Strong buy
EPAC,Enerpac Tool Group Corp.,45.46,USD,-2.696917808219174,504901,1.8533129049640351,2473033731,USD,27.773704789833822,1.6368,USD,61.78709103489176,0.0879894,Producer manufacturing,Buy
BWA,BorgWarner Inc.,29.49,USD,-2.512396694214881,1761401,0.573863064178764,6448992179,USD,20.677324358435,1.4262,USD,-46.540220406327315,1.49203,Producer manufacturing,Buy
LEA,Lear Corporation,96.4,USD,-1.2295081967212997,460943,0.5857763290411333,5170643756,USD,10.777211340667202,8.9448,USD,-7.580720152916247,3.19502,Producer manufacturing,Buy
GTES,Gates Industrial Corporation plc,22.25,USD,-4.5474045474045415,2547282,0.8586948379983697,5682950668,USD,30.161312186525688,0.7377,USD,-13.689013689013688,0,Producer manufacturing,Buy
FBIN,"Fortune Brands Innovations, Inc.",65.41,USD,-1.845738295318133,1243396,0.5995390371856195,8125599025.000001,USD,17.41712155505259,3.7555,USD,18.585998926394897,1.46767,Producer manufacturing,Buy
KLIC,"Kulicke and Soffa Industries, Inc.",41.69,USD,-3.181607059916406,600502,1.015829806698635,2225544170,USD,352.11148648648646,0.1184,USD,-86.89395616559663,1.93092,Producer manufacturing,Buy
GNTX,Gentex Corporation,24.37,USD,-0.8946726311508698,1367086,0.6870259812659248,5542510387.999999,USD,13.815192743764173,1.764,USD,-3.5538545653362466,1.96963,Producer manufacturing,Buy
VMI,"Valmont Industries, Inc.",349.08,USD,-3.8108621972389956,113467,0.7655082429073756,6993971947,USD,20.31755639885456,17.1812,USD,143.1221610607197,0.687521,Producer manufacturing,Buy
NWL,Newell Brands Inc.,6.8,USD,0,9815429,0.7779304924162462,2830160162,USD,,-0.5198,USD,44.52508004268944,4.11765,Producer manufacturing,Buy
CXT,"Crane NXT, Co.",58.12,USD,-1.94027332545977,601218,1.0461949452478105,3326573778,USD,18.250902810488302,3.1845,USD,-26.949280847842548,1.10117,Producer manufacturing,Buy
HI,Hillenbrand Inc,30.89,USD,-4.778051787916144,351333,0.505067741436506,2175284777,USD,,-3.1468,USD,-325.12519673773073,2.88928,Producer manufacturing,Strong buy
PHIN,PHINIA Inc.,50.66,USD,-4.666917576213782,445910,0.7569140057014258,2067614968,USD,28.96181111365195,1.7492,USD,-27.856141219170166,1.97394,Producer manufacturing,Buy
DCI,"Donaldson Company, Inc.",68.79,USD,-0.807498197548649,650663,1.4463105314376483,8215214580,USD,20.000000000000004,3.4395,USD,16.45899641091623,1.54092,Producer manufacturing,Neutral
HSAI,Hesai Group,19.63,USD,6.050783360345744,6895222,1.3368790476733168,2502399531,USD,,-0.4232,USD,20.241236336223135,0,Producer manufacturing,Strong buy
VC,Visteon Corporation,88.61,USD,-2.282752536391715,373489,0.9898528481436201,2399601569,USD,9.027650426880209,9.8154,USD,-42.853982300884944,0,Producer manufacturing,Buy
RH,RH,340.09,USD,-7.061459842046301,844644,1.7182875387921959,6326642525.999999,USD,97.60360463781426,3.4844,USD,-62.19348118571243,0,Retail trade,Buy
RVLV,"Revolve Group, Inc.",28.61,USD,-2.4548244118649807,2281144,2.070602075100653,2024450262.9999998,USD,50.29887482419128,0.5688,USD,29.833371376398077,0,Retail trade,Buy
AAP,Advance Auto Parts Inc.,43.44,USD,-2.0297699594046135,2499666,1.2996287296464595,2594867134,USD,59.62119132583035,0.7286,USD,-76.64893276072047,2.30203,Retail trade,Neutral
GAP,"Gap, Inc. (The)",22.23,USD,-0.7589285714285633,8265352,1.7025521498455638,8383419380,USD,10.332806544575625,2.1514,USD,2015.4375614552605,2.69906,Retail trade,Buy
OLLI,"Ollie's Bargain Outlet Holdings, Inc.",96.78,USD,-5.589698565993565,1354623,1.7710092306372858,5930376212.999999,USD,28.807858312248847,3.3595,USD,32.211727666273134,0,Retail trade,Buy
VIPS,Vipshop Holdings Limited,14.73,USD,1.3764624913971168,7650891,1.957000673027517,7552254925,USD,7.400150715900528,1.9905,USD,-2.3450914978168114,2.78344,Retail trade,Buy
ABG,Asbury Automotive Group Inc,276.37,USD,-3.888019474873937,157450,1.0195709707520089,5413386104,USD,12.842054394141455,21.5207,USD,-24.734638776488026,0,Retail trade,Neutral
AN,"AutoNation, Inc.",181.36,USD,-4.123493338972289,502801,0.8618109168669498,7083302682,USD,10.703241188829347,16.9444,USD,-25.219340830052772,0,Retail trade,Buy
MUSA,Murphy USA Inc.,446.47,USD,-3.1098090277777746,447872,1.7510300993485324,8936645216.000002,USD,18.448563683845162,24.2008,USD,-5.178567930257615,0.400923,Retail trade,Neutral
WRBY,Warby Parker Inc.,24.08,USD,-4.822134387351788,1680832,1.5861783907126155,2897713049,USD,,-0.2731,USD,50.525362318840585,0,Retail trade,Buy
SIG,Signet Jewelers Limited,52.75,USD,-2.477352560547242,1173716,0.8405632821582867,2294171237,USD,6.0706147720210835,8.6894,USD,9.35565064183236,2.19905,Retail trade,Buy
GLBE,Global-E Online Ltd.,45.07,USD,-3.345485738794772,2914910,1.544231547584991,7526337840,USD,,-0.4532,USD,44.41991660534707,0,Retail trade,Strong buy
M,Macy's Inc,14.97,USD,-5.133079847908737,5554229,1.1563296811074575,4156207592,USD,25.176589303733603,0.5946,USD,-75.79581535455507,4.64128,Retail trade,Neutral
ASO,"Academy Sports and Outdoors, Inc.",50.84,USD,-1.3007183071248196,1278181,1.0202522523788147,3528148306,USD,8.358680104565707,6.0823,USD,-6.137345679012352,0.86546,Retail trade,Buy
CPRI,Capri Holdings Limited,21.3,USD,-2.517162471395884,2392665,0.7356341480789529,2511478600,USD,,-8.5603,USD,-579.7567673597489,0,Retail trade,Neutral
FIVE,"Five Below, Inc.",85.92,USD,-3.6339165545087426,1213197,0.8716828262251586,4726427162,USD,17.70706675184964,4.8523,USD,0.1796184656040809,0,Retail trade,Buy
PSMT,"PriceSmart, Inc.",89.68,USD,0.13398838767307342,258616,1.2345552892361171,2749799188,USD,19.717256997119804,4.5483,USD,23.260162601626025,1.29349,Retail trade,Buy
TBBB,BBB Foods Inc.,28.03,USD,-1.3722730471498963,562114,0.24214903749124164,3144987095,USD,,-0.0255,USD,,0,Retail trade,Buy
RUSHA,"Rush Enterprises, Inc.",55.72,USD,-4.425385934819894,370896,1.076877202446678,4347092537,USD,14.941141769232832,3.7293,USD,-9.918113964105416,1.25628,Retail trade,Strong buy
CWH,"Camping World Holdings, Inc.",20.34,USD,-4.551853589863908,1260030,1.0304975017164326,2025694709,USD,,-0.6946,USD,-399.3965517241379,2.45821,Retail trade,Strong buy
BOOT,"Boot Barn Holdings, Inc.",128.33,USD,-2.9347250586188602,757219,0.9055402436884938,3925996372,USD,22.904210319655895,5.6029,USD,4.263277382857565,0,Retail trade,Strong buy
ACVA,ACV Auctions Inc.,17.585,USD,-5.406132329209247,3568249,1.7779617290547505,3132396319,USD,,-0.4832,USD,-2.7429300446523546,0,Retail trade,Strong buy
ETSY,"Etsy, Inc.",51.26,USD,-0.27237354085603227,5002790,1.1412646043745007,5488528458,USD,21.615923083410642,2.3714,USD,5.479939507161273,0,Retail trade,Neutral
DDS,"Dillard's, Inc.",482.5,USD,-4.165094245933228,131617,1.2154190530190399,7673774123,USD,12.410681674374578,38.8778,USD,-15.898795952184205,0.207254,Retail trade,Sell
JWN,"Nordstrom, Inc.",24.32,USD,-0.12320328542094923,2008721,1.4701133622883673,4013945516.0000005,USD,15.502294747577768,1.5688,USD,120.80225193525685,3.125,Retail trade,Neutral
BKE,"Buckle, Inc. (The)",41.17,USD,-3.174976481655695,383088,0.7276755593646856,2090357092.0000005,USD,10.445791997564255,3.9413,USD,-13.845716659015892,3.40053,Retail trade,Neutral
LAD,"Lithia Motors, Inc.",350.14,USD,-2.927640698641531,301930,0.8235792487379541,9326734028,USD,11.790654759499468,29.6964,USD,-18.17956390206808,0.596904,Retail trade,Buy
ANF,Abercrombie & Fitch Company,100.11,USD,-2.9471643238002967,1907929,1.1270703969674298,5042809856,USD,9.911881188118812,10.1,USD,152.3485908454927,0,Retail trade,Buy
WBA,"Walgreens Boots Alliance, Inc.",10.16,USD,-3.3301617507136028,24347682,1.2780215111970303,8779798843,USD,,-10.2378,USD,-1639.750338396751,9.84252,Retail trade,Neutral
SAH,"Sonic Automotive, Inc.",68.59,USD,-5.144516664361774,209472,0.8457927793154825,2312994999,USD,11.098705501618124,6.18,USD,24.193645626092724,1.82242,Retail trade,Buy
W,Wayfair Inc.,41.83,USD,-9.183673469387763,5679496,1.2455788990737158,5308415920,USD,,-4.0366,USD,38.06710956318947,0,Retail trade,Buy
BBWI,"Bath & Body Works, Inc.",38.59,USD,-4.338125929598413,5441453,1.403145652031416,8357902974.000001,USD,9.409441139178776,4.1012,USD,28.427381474290737,2.07308,Retail trade,Buy
GPI,"Group 1 Automotive, Inc.",451.16,USD,-3.6847273814098442,150860,1.0429824070175584,5975305270,USD,12.306601200218223,36.66,USD,-13.853673438215989,0.416704,Retail trade,Buy
AEO,"American Eagle Outfitters, Inc.",13.77,USD,-4.308547602501744,3879161,0.949933249082804,2645241545,USD,11.790393013100436,1.1679,USD,5.453724604966141,3.63108,Retail trade,Neutral
VSCO,Victorias Secret & Co.,27.96,USD,-4.670985339243088,2781915,1.4447041044456388,2198259788,USD,14.451853000465189,1.9347,USD,64.04103781583856,0,Retail trade,Neutral
URBN,"Urban Outfitters, Inc.",52.8,USD,-3.5087719298245648,1650499,1.1662230235245803,4872231595.000001,USD,15.124172896794706,3.4911,USD,21.109415111357794,0,Retail trade,Neutral
GRND,Grindr Inc.,17.98,USD,0.05564830272677554,1760132,1.2288470027771954,3175490804,USD,,-0.2998,USD,-781.764705882353,0,Technology services,Strong buy
SVMB,Jingbo Technology Inc.,6.48,USD,60.00000000000002,300,1.0391409767925177,3598443995,USD,,,,,0,Technology services,
TENB,"Tenable Holdings, Inc.",38.37,USD,-0.41526083571244143,1458985,1.3247515066592828,4609594833.000001,USD,,-0.3074,USD,54.72754050073638,0,Technology services,Buy
S,"SentinelOne, Inc.",22.12,USD,-2.897278314310799,3835428,0.9735425980284802,7108074062,USD,,-0.9339,USD,24.897466827503024,0,Technology services,Buy
KAR,"OPENLANE, Inc.",20.92,USD,0.0478240076518487,954435,1.2263876985386426,2236573405,USD,45.86713440035081,0.4561,USD,,0,Technology services,Buy
CARG,"CarGurus, Inc.",31.15,USD,-17.13221601489759,3764359,5.250040724380739,3276553201,USD,172.28982300884957,0.1808,USD,-31.437239287068643,0,Technology services,Buy
LIF,"Life360, Inc.",45.31,USD,-3.3077251387110485,364743,1.8888158722612938,3383142506,USD,,-0.2501,USD,57.81039136302294,0,Technology services,Strong buy
RNG,"RingCentral, Inc.",28.95,USD,-5.914852128696784,3958482,3.445638955456133,2605302620,USD,,-0.6297,USD,63.8394395314115,0,Technology services,Buy
RPD,"Rapid7, Inc.",31.71,USD,-2.9681762545899595,789794,0.7465741505102276,2004281234,USD,80.68702290076335,0.393,USD,,0,Technology services,Buy
DV,"DoubleVerify Holdings, Inc.",21.68,USD,-2.997762863534683,1164162,0.9469726025424954,3667497437,USD,57.52188909525073,0.3769,USD,15.04884004884005,0,Technology services,Buy
SOUN,"SoundHound AI, Inc.",10.31,USD,-5.499541704857925,34707008,0.6268288973238447,4056995815,USD,,-0.3624,USD,22.464698331193837,0,Technology services,Buy
MRX,Marex Group plc,37.03,USD,-4.586446792063904,493730,1.1660661133719605,2602871420,USD,,,,,0.756144,Technology services,Strong buy
MTCH,"Match Group, Inc.",32.77,USD,-3.247711839385871,3272554,0.643871125826436,8228252297,USD,16.2059245339004,2.0221,USD,-11.03827540695117,0.579799,Technology services,Buy
LYFT,"Lyft, Inc.",13.05,USD,-3.046062407132245,16867198,0.5061017946023345,5455011850,USD,254.8828125,0.0512,USD,,0,Technology services,Buy
ODD,ODDITY Tech Ltd.,44,USD,-0.38487661308580867,365162,0.9378976270159064,2502133720,USD,26.883362864300114,1.6367,USD,75.38576939562795,0,Technology services,Buy
IREN,IREN Limited,10.88,USD,-11.974110032362448,18536871,1.312238170400632,2365745281,USD,,-0.256,USD,,0,Technology services,Strong buy
FIVN,"Five9, Inc.",42.09,USD,0.9594627008875167,7965474,6.032409034943177,3165521759,USD,,-0.1982,USD,82.57582417582418,0,Technology services,Buy
PATH,"UiPath, Inc.",13.43,USD,-5.2223006351446735,8793386,1.1252029639869474,7381113760.000001,USD,,-0.1632,USD,39.55555555555556,0,Technology services,Neutral
HCP,"HashiCorp, Inc.",34.5,USD,0.05800464037123877,3286037,0.8609554973551069,7053434209,USD,,-0.6109,USD,43.835616438356155,0,Technology services,Neutral
YOU,"Clear Secure, Inc.",23.55,USD,5.180884323358643,4064389,2.3343290422700558,3282978237,USD,27.41559953434226,0.859,USD,3391.869918699187,1.76221,Technology services,Neutral
CLBT,Cellebrite DI Ltd.,19.12,USD,0.26219192448872947,3548666,1.2166444257029816,3978524527.9999995,USD,,-1.3967,USD,-222.26580526072914,0,Technology services,Strong buy
ZD,"Ziff Davis, Inc.",47.93,USD,-3.9286430146321925,394346,1.4765879706753795,2048591190.0000002,USD,42.032798386389544,1.1403,USD,39.74264705882355,0,Technology services,Buy
SAIC,Science Applications International Corporation,97.84,USD,-4.8156435450919375,1123520,1.6343970520569835,4782567297.999999,USD,16.50333136543814,5.9285,USD,-37.290430404383386,1.51267,Technology services,Neutral
INTA,"Intapp, Inc.",66.11,USD,-4.685697808535179,1297251,1.8575065544264393,5248991409.999999,USD,,-0.2935,USD,63.62622381955633,0,Technology services,Buy
IDCC,"InterDigital, Inc.",211.4,USD,-2.58064516129032,315973,0.662083373058238,5429605914,USD,17.563099214063772,12.0366,USD,60.29137591221435,0.804163,Technology services,Buy
CERT,"Certara, Inc.",13.17,USD,-2.8044280442804483,1024043,0.8321654522491172,2120208442.0000002,USD,,-0.1944,USD,8.345120226308355,0,Technology services,Buy
OS,"OneStream, Inc.",24.68,USD,1.9834710743801671,1357753,0.4947528258240326,3714290000,USD,,-0.9692,USD,-672.8867623604464,0,Technology services,Strong buy
KD,"Kyndryl Holdings, Inc.",38.42,USD,-3.3215903371917466,1814368,1.0071155992490683,8940122409,USD,68.76678002505818,0.5587,USD,,0,Technology services,Strong buy
DBX,"Dropbox, Inc.",26.73,USD,-16.1543287327478,16501354,4.906279028293944,8114798003,USD,19.06562054208274,1.402,USD,6.6808704915537875,0,Technology services,Neutral
COMP,"Compass, Inc.",8.98,USD,-8.179959100204488,9981517,1.1375882331716038,4978901643.000001,USD,,-0.3132,USD,54.90930031672906,0,Technology services,Buy
YELP,Yelp Inc.,35.72,USD,-2.3776988248155355,1049154,1.324929286438984,2351007895.0000005,USD,18.684940105665113,1.9117,USD,41.001622658209186,0,Technology services,Neutral
ALRM,"Alarm.com Holdings, Inc.",59.55,USD,-1.6677675033025183,740927,2.101541991726313,2956475366,USD,26.064691206722983,2.2847,USD,49.56140350877192,0,Technology services,Buy
KC,Kingsoft Cloud Holdings Limited,20.67,USD,2.4789291026276645,4561294,0.8336840149008716,5493176653.54206,USD,,-1.1782,USD,17.935501845789513,0,Technology services,Strong buy
ALTR,Altair Engineering Inc.,111.78,USD,0,844451,1.2288661324050938,9590189836,USD,674.5926372963187,0.1657,USD,,0,Technology services,Neutral
SWI,SolarWinds Corporation,18.32,USD,0.05461496450028162,1958016,0.8271868669146629,3143838132,USD,28.598189197627228,0.6406,USD,,0,Technology services,Neutral
GLOB,Globant S.A.,151.72,USD,-27.810819812532706,5369411,8.515632260690035,6569124047,USD,40.71489909832546,3.7264,USD,2.427091064016927,0,Technology services,Buy
ACIW,"ACI Worldwide, Inc.",50.56,USD,-2.2050290135396526,818499,1.625581217989814,5303169850.999999,USD,23.964356811072143,2.1098,USD,164.48539551209728,0,Technology services,Buy
APLD,Applied Digital Corporation,10.65,USD,4.6168958742632675,64836146,2.6194158075150167,2373921901.0000005,USD,,-1.7307,USD,-390.70031187978446,0,Technology services,Strong buy
PONY,Pony AI Inc.,23.61,USD,32.04697986577182,6251014,3.077835786528563,8239000872.000001,USD,,-1.9276,USD,-23.263844481391473,0,Technology services,Strong buy
ASAN,"Asana, Inc.",20.79,USD,-5.241567912488615,3146851,1.077010882568871,4755155292.000001,USD,,-1.1227,USD,15.7258669869389,0,Technology services,Neutral
DXC,DXC Technology Company,19.56,USD,-3.0242935052057653,871255,0.8204178103798148,3541309908,USD,,-0.4256,USD,77.68690363846073,0,Technology services,Neutral
DNB,"Dun & Bradstreet Holdings, Inc.",9.43,USD,-0.10593220338982826,5715596,1.191909117721169,4163585144,USD,,-0.0663,USD,39.39670932358318,2.12089,Technology services,Buy
DLO,DLocal Limited,12.6,USD,-2.2498060512024893,2502415,1.9117800977122796,3588702310,USD,27.900797165633303,0.4516,USD,2.496595551520656,0,Technology services,Neutral
FROG,JFrog Ltd.,38.53,USD,-1.709183673469392,2015937,1.0500593411453036,4349191196,USD,,-0.6277,USD,-5.4780709124517015,0,Technology services,Strong buy
ASGN,ASGN Incorporated,67.42,USD,-3.603088361452668,772414,1.2480344298731758,2979963970.9999995,USD,17.549065542193762,3.8418,USD,-14.65890663527111,0,Technology services,Buy
ZETA,Zeta Global Holdings Corp.,20.73,USD,-7.620320855614976,8634769,1.1718233157469635,4922295940,USD,,-0.6966,USD,48.219727941723036,0,Technology services,Buy
BILL,"BILL Holdings, Inc.",52.73,USD,-6.722094463116937,4594154,0.7109180634201218,5375659959,USD,562.7534685165421,0.0937,USD,,0,Technology services,Buy
OPRA,Opera Limited,19.59,USD,-3.687315634218289,374945,0.8183561288041409,3466652461,USD,9.867526318440538,1.9853,USD,173.53265362358778,3.98162,Technology services,Strong buy
RUM,Rumble Inc.,10.5,USD,-5.575539568345317,2713120,0.7771011119931043,6396311693,USD,,-0.6445,USD,-47.75332416322788,0,Technology services,Buy
NSIT,"Insight Enterprises, Inc.",160.87,USD,-3.0903614457831297,320969,0.7931176438029044,5112074829.999999,USD,24.656673410581817,6.5244,USD,-13.593261641150603,0,Technology services,Neutral
IQ,"iQIYI, Inc.",2.255,USD,3.440366972477052,53324840,1.409399166271221,2164040587,USD,20.556061987237918,0.1097,USD,-60.80743122543765,0,Technology services,Buy
EXLS,"ExlService Holdings, Inc.",48,USD,-4.818560380725758,2010784,2.6593257336249074,7722356689,USD,41.98373130411965,1.1433,USD,9.53247748610844,0,Technology services,Buy
WAY,Waystar Holding Corp.,42.21,USD,2.9512195121951237,12641741,6.095276690585565,7266529018.000001,USD,,-0.1202,USD,60.97402597402597,0,Technology services,Strong buy
BRZE,"Braze, Inc.",39.5,USD,-2.852926709296598,1282648,1.1650320707901711,4087653721.0000005,USD,,-1.1405,USD,18.038088393819613,0,Technology services,Strong buy
PEGA,Pegasystems Inc.,77.89,USD,-4.4294478527607355,894767,0.6244225640358557,6690663117,USD,77.27182539682539,1.008,USD,42.473498233215544,0.154063,Technology services,Buy
WRD,WeRide Inc.,24.42,USD,-11.48967017035157,5184705,1.2746915157064944,6703107156,USD,,-1.0878,USD,-69.33374844333751,0,Technology services,Strong buy
ALKT,"Alkami Technology, Inc.",31.14,USD,-2.16776625824693,1339028,2.4412979484410116,3129465879,USD,,-0.471,USD,20.291081401252328,0,Technology services,Buy
MGNI,"Magnite, Inc.",17.68,USD,-3.176341730558608,3065682,0.796422864289807,2487407110,USD,153.87293298520453,0.1149,USD,,0,Technology services,Strong buy
AI,"C3.ai, Inc.",28.5,USD,-4.682274247491634,4893474,1.0080293201207284,3578611919,USD,,-2.2159,USD,3.273822515168719,0,Technology services,Neutral
UPST,"Upstart Holdings, Inc.",71.77,USD,-9.392753440222192,5986727,0.5112732916655494,6725637503,USD,,-1.463,USD,49.37541091387245,0,Technology services,Neutral
RAMP,"LiveRamp Holdings, Inc.",31.23,USD,-4.114215535769112,396087,0.7000665270611723,2053706281.0000005,USD,104100.00000000001,0.0003,USD,,0,Technology services,Buy
ALIT,"Alight, Inc.",6.82,USD,-1.5873015873015792,8632135,1.192611709163801,3703426049.0000005,USD,,-0.2982,USD,45.14348785871964,0.58651,Technology services,Strong buy
CVLT,"Commvault Systems, Inc.",170.61,USD,-7.718520121159661,743313,1.3609464097129558,7506431308,USD,44.79598802709657,3.8086,USD,,0,Technology services,Buy
PYCR,"Paycor HCM, Inc.",22.21,USD,-0.04500450045003605,1133195,0.6571708958069853,4037155006.9999995,USD,,-0.12,USD,74.58703939008895,0,Technology services,Neutral
KBR,"KBR, Inc.",49.14,USD,-3.153330705557748,2616733,1.711199896519717,6547512015,USD,20.583923260587273,2.3873,USD,,1.221,Technology services,Strong buy
CCCS,CCC Intelligent Solutions Holdings Inc.,10.43,USD,-1.3245033112582836,3176565,0.8503511397831685,6844827115,USD,140,0.0745,USD,,0,Technology services,Buy
CXM,"Sprinklr, Inc.",8.87,USD,-2.6344676180021978,1755716,1.0908231710177316,2256375421,USD,56.35324015247775,0.1574,USD,47.24041159962584,0,Technology services,Neutral
INFA,Informatica Inc.,19.29,USD,-2.723146747352492,2708633,0.46674937986640097,6740309164.000001,USD,636.6336633663366,0.0303,USD,,0,Technology services,Buy
ATHM,Autohome Inc.,29.98,USD,-0.6626905235255112,801018,1.2702127376164178,3678081476.60674,USD,16.21504678457461,1.8489,USD,-14.29961991285807,5.60374,Technology services,Neutral
